tenant_id,cloud_provider,account_id,service_name,region,usage_date,usage_quantity,usage_unit,billed_cost,effective_cost,currency,resource_id,tags
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon CloudFront,us-east-1,2026-04-29,262.99,Hrs,13.1497,13.1497,USD,aws-111111111111-amazon_cloudfront-us-east-1-2026-04-29,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon CloudFront,us-east-1,2026-04-30,283.02,Hrs,14.1511,14.1511,USD,aws-111111111111-amazon_cloudfront-us-east-1-2026-04-30,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon CloudFront,us-east-1,2026-05-01,249.33,Hrs,12.4666,12.4666,USD,aws-111111111111-amazon_cloudfront-us-east-1-2026-05-01,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon CloudFront,us-east-1,2026-05-02,169.81,Hrs,8.4905,8.4905,USD,aws-111111111111-amazon_cloudfront-us-east-1-2026-05-02,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon CloudFront,us-east-1,2026-05-03,209.31,Hrs,10.4657,10.4657,USD,aws-111111111111-amazon_cloudfront-us-east-1-2026-05-03,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon CloudFront,us-east-1,2026-05-04,250.69,Hrs,12.5344,12.5344,USD,aws-111111111111-amazon_cloudfront-us-east-1-2026-05-04,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon CloudFront,us-east-1,2026-05-05,280.9,Hrs,14.045,14.045,USD,aws-111111111111-amazon_cloudfront-us-east-1-2026-05-05,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon CloudFront,us-east-1,2026-05-06,266.21,Hrs,13.3106,13.3106,USD,aws-111111111111-amazon_cloudfront-us-east-1-2026-05-06,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon CloudFront,us-east-1,2026-05-07,255.96,Hrs,12.7982,12.7982,USD,aws-111111111111-amazon_cloudfront-us-east-1-2026-05-07,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon CloudFront,us-east-1,2026-05-08,266.29,Hrs,13.3147,13.3147,USD,aws-111111111111-amazon_cloudfront-us-east-1-2026-05-08,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon CloudFront,us-east-1,2026-05-09,224.96,Hrs,11.2481,11.2481,USD,aws-111111111111-amazon_cloudfront-us-east-1-2026-05-09,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon CloudFront,us-east-1,2026-05-10,227.26,Hrs,11.3632,11.3632,USD,aws-111111111111-amazon_cloudfront-us-east-1-2026-05-10,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon CloudFront,us-east-1,2026-05-11,261.68,Hrs,13.0839,13.0839,USD,aws-111111111111-amazon_cloudfront-us-east-1-2026-05-11,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon CloudFront,us-east-1,2026-05-12,263.96,Hrs,13.1982,13.1982,USD,aws-111111111111-amazon_cloudfront-us-east-1-2026-05-12,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon CloudFront,us-east-1,2026-05-13,283.49,Hrs,14.1744,14.1744,USD,aws-111111111111-amazon_cloudfront-us-east-1-2026-05-13,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon CloudFront,us-east-1,2026-05-14,243.72,Hrs,12.1861,12.1861,USD,aws-111111111111-amazon_cloudfront-us-east-1-2026-05-14,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon CloudFront,us-east-1,2026-05-15,268.77,Hrs,13.4387,13.4387,USD,aws-111111111111-amazon_cloudfront-us-east-1-2026-05-15,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon CloudFront,us-east-1,2026-05-16,196.24,Hrs,9.8118,9.8118,USD,aws-111111111111-amazon_cloudfront-us-east-1-2026-05-16,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon CloudFront,us-east-1,2026-05-17,201.88,Hrs,10.0942,10.0942,USD,aws-111111111111-amazon_cloudfront-us-east-1-2026-05-17,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon CloudFront,us-east-1,2026-05-18,245.45,Hrs,12.2723,12.2723,USD,aws-111111111111-amazon_cloudfront-us-east-1-2026-05-18,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon CloudFront,us-east-1,2026-05-19,229.88,Hrs,11.494,11.494,USD,aws-111111111111-amazon_cloudfront-us-east-1-2026-05-19,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon CloudFront,us-east-1,2026-05-20,220.02,Hrs,11.0012,11.0012,USD,aws-111111111111-amazon_cloudfront-us-east-1-2026-05-20,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon CloudFront,us-east-1,2026-05-21,240.55,Hrs,12.0275,12.0275,USD,aws-111111111111-amazon_cloudfront-us-east-1-2026-05-21,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon CloudFront,us-east-1,2026-05-22,254.85,Hrs,12.7426,12.7426,USD,aws-111111111111-amazon_cloudfront-us-east-1-2026-05-22,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon CloudFront,us-east-1,2026-05-23,194.06,Hrs,9.7028,9.7028,USD,aws-111111111111-amazon_cloudfront-us-east-1-2026-05-23,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon CloudFront,us-east-1,2026-05-24,229.86,Hrs,11.4929,11.4929,USD,aws-111111111111-amazon_cloudfront-us-east-1-2026-05-24,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon CloudFront,us-east-1,2026-05-25,289.27,Hrs,14.4633,14.4633,USD,aws-111111111111-amazon_cloudfront-us-east-1-2026-05-25,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon CloudFront,us-east-1,2026-05-26,245.67,Hrs,12.2833,12.2833,USD,aws-111111111111-amazon_cloudfront-us-east-1-2026-05-26,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon CloudFront,us-east-1,2026-05-27,273.96,Hrs,13.6982,13.6982,USD,aws-111111111111-amazon_cloudfront-us-east-1-2026-05-27,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon CloudFront,us-east-1,2026-05-28,258.26,Hrs,12.9128,12.9128,USD,aws-111111111111-amazon_cloudfront-us-east-1-2026-05-28,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon CloudFront,us-east-1,2026-05-29,261.27,Hrs,13.0634,13.0634,USD,aws-111111111111-amazon_cloudfront-us-east-1-2026-05-29,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon CloudFront,us-east-1,2026-05-30,203.79,Hrs,10.1895,10.1895,USD,aws-111111111111-amazon_cloudfront-us-east-1-2026-05-30,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon CloudFront,us-east-1,2026-05-31,211.08,Hrs,10.5538,10.5538,USD,aws-111111111111-amazon_cloudfront-us-east-1-2026-05-31,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon CloudFront,us-east-1,2026-06-01,261.27,Hrs,13.0633,13.0633,USD,aws-111111111111-amazon_cloudfront-us-east-1-2026-06-01,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon CloudFront,us-east-1,2026-06-02,291.85,Hrs,14.5924,14.5924,USD,aws-111111111111-amazon_cloudfront-us-east-1-2026-06-02,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon CloudFront,us-east-1,2026-06-03,244.75,Hrs,12.2377,12.2377,USD,aws-111111111111-amazon_cloudfront-us-east-1-2026-06-03,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon CloudFront,us-east-1,2026-06-04,269.9,Hrs,13.4951,13.4951,USD,aws-111111111111-amazon_cloudfront-us-east-1-2026-06-04,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon CloudFront,us-east-1,2026-06-05,326.31,Hrs,16.3157,16.3157,USD,aws-111111111111-amazon_cloudfront-us-east-1-2026-06-05,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon CloudFront,us-east-1,2026-06-06,206.55,Hrs,10.3276,10.3276,USD,aws-111111111111-amazon_cloudfront-us-east-1-2026-06-06,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon CloudFront,us-east-1,2026-06-07,226.54,Hrs,11.3269,11.3269,USD,aws-111111111111-amazon_cloudfront-us-east-1-2026-06-07,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon CloudFront,us-east-1,2026-06-08,273.37,Hrs,13.6687,13.6687,USD,aws-111111111111-amazon_cloudfront-us-east-1-2026-06-08,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon CloudFront,us-east-1,2026-06-09,284.42,Hrs,14.2211,14.2211,USD,aws-111111111111-amazon_cloudfront-us-east-1-2026-06-09,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon CloudFront,us-east-1,2026-06-10,270.97,Hrs,13.5483,13.5483,USD,aws-111111111111-amazon_cloudfront-us-east-1-2026-06-10,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon CloudFront,us-east-1,2026-06-11,268.89,Hrs,13.4447,13.4447,USD,aws-111111111111-amazon_cloudfront-us-east-1-2026-06-11,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon CloudFront,us-east-1,2026-06-12,255.99,Hrs,12.7997,12.7997,USD,aws-111111111111-amazon_cloudfront-us-east-1-2026-06-12,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon CloudFront,us-east-1,2026-06-13,212.13,Hrs,10.6065,10.6065,USD,aws-111111111111-amazon_cloudfront-us-east-1-2026-06-13,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon CloudFront,us-east-1,2026-06-14,191.39,Hrs,9.5694,9.5694,USD,aws-111111111111-amazon_cloudfront-us-east-1-2026-06-14,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon CloudFront,us-east-1,2026-06-15,288.85,Hrs,14.4426,14.4426,USD,aws-111111111111-amazon_cloudfront-us-east-1-2026-06-15,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon CloudFront,us-east-1,2026-06-16,298.51,Hrs,14.9254,14.9254,USD,aws-111111111111-amazon_cloudfront-us-east-1-2026-06-16,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon CloudFront,us-east-1,2026-06-17,283.14,Hrs,14.1569,14.1569,USD,aws-111111111111-amazon_cloudfront-us-east-1-2026-06-17,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon CloudFront,us-east-1,2026-06-18,269.18,Hrs,13.4589,13.4589,USD,aws-111111111111-amazon_cloudfront-us-east-1-2026-06-18,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon CloudFront,us-east-1,2026-06-19,285.92,Hrs,14.2959,14.2959,USD,aws-111111111111-amazon_cloudfront-us-east-1-2026-06-19,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon CloudFront,us-east-1,2026-06-20,202.12,Hrs,10.1059,10.1059,USD,aws-111111111111-amazon_cloudfront-us-east-1-2026-06-20,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon CloudFront,us-east-1,2026-06-21,223.08,Hrs,11.1539,11.1539,USD,aws-111111111111-amazon_cloudfront-us-east-1-2026-06-21,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon CloudFront,us-east-1,2026-06-22,236.54,Hrs,11.8269,11.8269,USD,aws-111111111111-amazon_cloudfront-us-east-1-2026-06-22,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon CloudFront,us-east-1,2026-06-23,270.11,Hrs,13.5053,13.5053,USD,aws-111111111111-amazon_cloudfront-us-east-1-2026-06-23,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon CloudFront,us-east-1,2026-06-24,233.7,Hrs,11.6851,11.6851,USD,aws-111111111111-amazon_cloudfront-us-east-1-2026-06-24,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Amazon CloudFront,us-east-1,2026-06-25,245.09,Hrs,12.2547,12.2547,USD,aws-111111111111-amazon_cloudfront-us-east-1-2026-06-25,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Elastic Load Balancing,us-east-1,2026-03-18,110.91,Hrs,5.5455,5.5455,USD,aws-111111111111-elastic_load_balancing-us-east-1-2026-03-18,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Elastic Load Balancing,us-east-1,2026-03-19,107.32,Hrs,5.3661,5.3661,USD,aws-111111111111-elastic_load_balancing-us-east-1-2026-03-19,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Elastic Load Balancing,us-east-1,2026-03-20,94.53,Hrs,4.7264,4.7264,USD,aws-111111111111-elastic_load_balancing-us-east-1-2026-03-20,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Elastic Load Balancing,us-east-1,2026-03-21,66.28,Hrs,3.3141,3.3141,USD,aws-111111111111-elastic_load_balancing-us-east-1-2026-03-21,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Elastic Load Balancing,us-east-1,2026-03-22,57.56,Hrs,2.8778,2.8778,USD,aws-111111111111-elastic_load_balancing-us-east-1-2026-03-22,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Elastic Load Balancing,us-east-1,2026-03-23,96.37,Hrs,4.8186,4.8186,USD,aws-111111111111-elastic_load_balancing-us-east-1-2026-03-23,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Elastic Load Balancing,us-east-1,2026-03-24,120.44,Hrs,6.0221,6.0221,USD,aws-111111111111-elastic_load_balancing-us-east-1-2026-03-24,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Elastic Load Balancing,us-east-1,2026-03-25,104.57,Hrs,5.2285,5.2285,USD,aws-111111111111-elastic_load_balancing-us-east-1-2026-03-25,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Elastic Load Balancing,us-east-1,2026-03-26,96.68,Hrs,4.8338,4.8338,USD,aws-111111111111-elastic_load_balancing-us-east-1-2026-03-26,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Elastic Load Balancing,us-east-1,2026-03-27,105.13,Hrs,5.2565,5.2565,USD,aws-111111111111-elastic_load_balancing-us-east-1-2026-03-27,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Elastic Load Balancing,us-east-1,2026-03-28,66.63,Hrs,3.3313,3.3313,USD,aws-111111111111-elastic_load_balancing-us-east-1-2026-03-28,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Elastic Load Balancing,us-east-1,2026-03-29,74.43,Hrs,3.7217,3.7217,USD,aws-111111111111-elastic_load_balancing-us-east-1-2026-03-29,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Elastic Load Balancing,us-east-1,2026-03-30,102.63,Hrs,5.1313,5.1313,USD,aws-111111111111-elastic_load_balancing-us-east-1-2026-03-30,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Elastic Load Balancing,us-east-1,2026-03-31,101.27,Hrs,5.0633,5.0633,USD,aws-111111111111-elastic_load_balancing-us-east-1-2026-03-31,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Elastic Load Balancing,us-east-1,2026-04-01,108.58,Hrs,5.4291,5.4291,USD,aws-111111111111-elastic_load_balancing-us-east-1-2026-04-01,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Elastic Load Balancing,us-east-1,2026-04-02,105.09,Hrs,5.2547,5.2547,USD,aws-111111111111-elastic_load_balancing-us-east-1-2026-04-02,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Elastic Load Balancing,us-east-1,2026-04-03,107.9,Hrs,5.3952,5.3952,USD,aws-111111111111-elastic_load_balancing-us-east-1-2026-04-03,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Elastic Load Balancing,us-east-1,2026-04-04,72.7,Hrs,3.6349,3.6349,USD,aws-111111111111-elastic_load_balancing-us-east-1-2026-04-04,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Elastic Load Balancing,us-east-1,2026-04-05,82.59,Hrs,4.1293,4.1293,USD,aws-111111111111-elastic_load_balancing-us-east-1-2026-04-05,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Elastic Load Balancing,us-east-1,2026-04-06,116.3,Hrs,5.8148,5.8148,USD,aws-111111111111-elastic_load_balancing-us-east-1-2026-04-06,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Elastic Load Balancing,us-east-1,2026-04-07,95.05,Hrs,4.7523,4.7523,USD,aws-111111111111-elastic_load_balancing-us-east-1-2026-04-07,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Elastic Load Balancing,us-east-1,2026-04-08,95.87,Hrs,4.7935,4.7935,USD,aws-111111111111-elastic_load_balancing-us-east-1-2026-04-08,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Elastic Load Balancing,us-east-1,2026-04-09,114.4,Hrs,5.7199,5.7199,USD,aws-111111111111-elastic_load_balancing-us-east-1-2026-04-09,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Elastic Load Balancing,us-east-1,2026-04-10,101.92,Hrs,5.0962,5.0962,USD,aws-111111111111-elastic_load_balancing-us-east-1-2026-04-10,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Elastic Load Balancing,us-east-1,2026-04-11,86.48,Hrs,4.3239,4.3239,USD,aws-111111111111-elastic_load_balancing-us-east-1-2026-04-11,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Elastic Load Balancing,us-east-1,2026-04-12,75.11,Hrs,3.7554,3.7554,USD,aws-111111111111-elastic_load_balancing-us-east-1-2026-04-12,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Elastic Load Balancing,us-east-1,2026-04-13,116.08,Hrs,5.8038,5.8038,USD,aws-111111111111-elastic_load_balancing-us-east-1-2026-04-13,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Elastic Load Balancing,us-east-1,2026-04-14,105.23,Hrs,5.2613,5.2613,USD,aws-111111111111-elastic_load_balancing-us-east-1-2026-04-14,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Elastic Load Balancing,us-east-1,2026-04-15,106.44,Hrs,5.322,5.322,USD,aws-111111111111-elastic_load_balancing-us-east-1-2026-04-15,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
11111111-1111-1111-1111-111111111111,AWS,111111111111,Elastic Load Balancing,us-east-1,2026-04-16,117.52,Hrs,5.8758,5.8758,USD,aws-111111111111-elastic_load_balancing-us-east-1-2026-04-16,"{""source"": ""dummy_data"", ""usage_type"": ""Usage""}"
